happiness,social,open_mindedness,giving,funnybone
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
29,72,80,66,61
28,71,80,68,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,70,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,69,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,72,80,68,61
27,71,80,69,61
27,71,80,69,61
27,71,80,69,61
27,71,80,69,61
27,71,80,69,61
27,71,80,69,61
27,71,80,69,61
27,71,80,69,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,68,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,67,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
27,71,80,66,61
26,72,80,64,61
26,72,80,64,61
26,72,80,64,61
26,72,80,64,61
26,72,80,64,61
26,72,80,64,61
26,72,80,65,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,66,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,71,80,65,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
26,70,80,66,61
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,69,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,68,81,70,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,72,62
25,67,81,73,62
25,67,81,73,62
25,67,81,73,62
25,67,81,73,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,67,81,74,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
25,66,81,76,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
26,65,81,78,62
25,64,81,80,62
25,64,81,80,62
25,64,81,80,62
25,64,81,80,62
25,64,81,80,62
25,64,81,80,62
25,64,81,80,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
25,64,81,81,62
