happiness,social,open_mindedness,giving
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,65,85
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
70,82,62,84
