happiness,social,open_mindedness,giving
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
75,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
76,80,60,83
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
71,85,56,90
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
74,83,58,88
65,80,56,83
65,80,56,83
65,80,56,83
65,80,56,83
65,80,56,83
64,80,56,82
64,80,56,82
64,80,56,82
