happiness,social,open_mindedness,giving
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
72,70,57,60
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
74,71,57,62
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
79,77,59,72
80,76,59,71
80,76,59,71
80,76,59,71
80,76,59,71
80,76,59,71
80,76,59,71
80,76,59,71
80,76,59,71
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
79,79,60,76
79,79,60,76
79,79,60,76
79,79,60,76
79,79,60,76
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
80,79,60,77
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
81,79,60,78
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
82,84,62,84
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
80,84,65,83
73,81,66,89
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
72,81,66,90
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
71,81,66,91
74,81,69,88
74,81,69,88
74,81,69,88
74,81,69,88
74,81,69,88
74,81,69,88
74,81,69,88
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
82,81,67,95
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
67,76,70,97
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
68,76,70,98
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
75,80,68,94
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,95
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
76,80,68,92
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
72,86,70,91
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
75,85,70,88
80,80,67,78
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
69,83,63,89
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
71,82,63,87
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
65,80,60,83
70,84,58,91
70,84,58,91
78,85,60,91
78,85,60,91
78,85,60,91
78,85,60,91
78,85,60,91
78,85,60,91
78,85,60,91
78,85,60,91
78,85,60,91
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
78,80,61,93
